-1.2989313449950373,-0.28087071166202526,0.32038024761439327,0.21499762695775984
-1.2753428581932131,-0.25495558609813607,0.3516917330308622,0.083531086853346
-1.2496350768366333,-0.2592531927949721,0.33016758733607643,0.05695301376364499
-1.209841377532707,-0.24787737360797382,0.36450975597699087,0.09610821072615093
-1.1573624311199342,-0.2633013922197074,0.3527403318156331,0.07047935453251068
-1.1064858069605332,-0.2641734108650014,0.38535449763539387,0.2268628381585192
-1.1124579920855422,-0.2574950360114009,0.37916151541902526,0.059800664451827246
-1.0989657423873382,-0.18944682054985595,0.3655031117679107,0.09539629805410536
-1.1098503573953065,-0.11965913810614162,0.3753819072934426,0.28642619838633127
-1.0960745338309181,0.02151117563555728,0.3739240093909206,0.450640721404841
-1.0345645324181734,0.09567052592463039,0.36631179654387674,0.5854295206454675
-0.9754157280793871,0.10839116673094361,0.39564829399021095,0.6988609397247271
-0.9157184242227357,0.20152519681818187,0.5152405087723542,0.7973421926910299
-0.8659005844533376,0.26375110237703075,0.616733860798692,0.8134788799240626
-0.8392875056953802,0.2911481601656477,0.7140957832000855,0.80374940673944
-0.806477675011135,0.34850199797001613,0.8198001034669008,0.8281917418130043
-0.7896259695412137,0.38290588313014207,0.9286731624983159,0.8483626008542952
-0.7777717180318997,0.4520900341556347,1.0335645877028417,0.8450403417180826
-0.7698689254509032,0.49429601167014103,1.0469322409617428,0.7382534409112482
-0.7517235756084618,0.5885810587934539,1.1873287676555355,0.8186995728523968
-0.7481070758042646,0.7645721354608038,1.2958574642682497,0.7940199335548173
-0.7576588157847999,0.8577515719738644,1.387875394100413,0.7876127195064072
-0.7610284609637642,0.977725661596307,1.548037313870566,0.8120550545799715
-0.7813683362939869,0.9781047857904597,1.6110575806233867,0.7731371618414807
-0.7907926067904871,1.0704317830671506,1.8180504211612838,0.8270052206929284
-0.821682000071968,1.2120627119905911,1.9628419625068219,0.8056478405315615
-0.9254821301435464,1.305869306926764,1.960608620608129,0.7850023730422402
-0.9673914076280369,1.382198391959534,2.1090389407278023,0.804935927859516
-1.0279638348587143,1.504030190410586,2.112190787623248,0.792358803986711
-1.093010912937838,1.6415919719772392,2.1420910193131304,0.8350735643094447
-1.169237797240577,1.804867857457157,2.1543596624176504,0.8485999050783104
-1.202781135354746,1.845613676116235,2.142406538625726,0.8663977218794494
-1.2627608828423749,1.9233820817545024,2.148424277349904,0.8709065021357381
-1.2900203597471158,1.9754210633562173,2.146292018629317,0.8533459895586142
-1.3523642563369709,2.0687241324638683,2.1691002055670556,0.8915519696250593
-1.4013757550397372,2.118930095975012,2.147868438605989,0.8666350261034647
-1.4513198460836563,2.2036733047916437,2.0929679851330913,0.8889416231608923
-1.42420116318321,2.1632541321003327,2.0204054029265013,0.8922638822971048
-1.4447494259946392,2.2238124601131686,2.0449084612639483,0.8981964878974846
-1.4693602284507807,2.2558504535791273,2.0399803192553105,0.9124347413383959
-1.4947934796997056,2.3014263866934446,2.0450636732107283,0.8960607498813479
-1.543789933710856,2.392519683660705,2.0216356611900363,0.8825344091124822
-1.517863401438036,2.374851918358084,2.0405591136650227,0.8839582344565733
-1.5225397743259543,2.3920102527356684,2.013443660530783,0.9024679639297579
-1.5605863460341336,2.436049090604656,2.000160076157896,0.9019933554817275
-1.5595711837910893,2.4722527570406525,1.944157795822919,0.9034171808258187
-1.5913247082349682,2.488262068008882,1.9326612428484038,0.8806359753203608
-1.587922808075059,2.530101358692324,1.8991988976896672,0.901281442809682
-1.5711407041569552,2.5567081213747938,1.8488311894356166,0.8811105837683911
-1.5829090349898984,2.6399091020409067,1.8422772015198214,0.8932130991931656
-1.6465402298558056,2.818629191190577,1.882230692297089,0.9081632653061225
-1.7273541872586242,2.9635944311957165,1.8698785094559092,0.9157570004746084
-1.7264696487581064,3.0836670998221067,1.8828835741009742,0.9041290934978643
-1.7742409990120565,3.3025727720783498,1.962815818966889,0.8841955386805885
-1.8479374115618967,3.398548088348057,1.9854680601714538,0.8989084005695301
-1.9457995546194078,3.540855021844492,1.9876140323173832,0.8955861414333175
-1.989312764006194,3.5890018334007765,1.9891567017011804,0.9169435215946844
-2.1116272771275697,3.7179892306350055,2.0402523514505826,0.919079259610821
-2.09746879928082,3.699330562587928,2.07769205628978,0.8832463217845278
-2.1538065205371066,3.742338820487204,2.1693598262380926,0.893687707641196
